Indicator,Data,Note
Description,File indicators from https://news.sophos.com/en-us/2021/07/22/malware-increasingly-targets-discord-for-abuse/,URLs where file was hosted captured on 2021-07-16
sha256,E308B1B3EE4AF2C0321DFFFBC3DF6EA1350812B2DE314C081C40CDA2B19A7073,cdn.discordapp.com/attachments/830799582594072589/838102300492824606/lucking.exe
sha256,1AB8A4B5B282280F91EE9B3F2BFFE86DD225B8AB5D17A147FE8E2365DA5E1C0A,cdn.discordapp.com/attachments/830813714299093002/841752679653965831/hannan_time.exe
sha256,B23B41881986DF4D78FC41042D2C8501F2CF2205A8198CADEE41E5255F95EA9F,cdn.discordapp.com/attachments/830813714299093002/842036876340232232/lmao.exe
sha256,0606A5C4A8690D87C9E7A9FD848D611E0FC9614BE5366A16020ECFD61FC734F4,cdn.discordapp.com/attachments/830833322866245632/849968309323431947/moneytriggers.exe
sha256,27844575C87F65FB867D2F4434309F5DBF458CCC8EB9F0510014045C5B74B8F9,cdn.discordapp.com/attachments/830864002476408882/840283860503232592/a0cf64ff59c90e9c.exe
sha256,AFC02ABD9EFCA07F37298B70E51D1F95B58A72402816B699F138D33816CCAB09,cdn.discordapp.com/attachments/830864002476408882/840286251064360960/ez.exe
sha256,64CA33F1D064773F8FD3DF39C19CCDDC0730D76D8F4B38D43A63A973338E4E0D,cdn.discordapp.com/attachments/830864002476408882/840290596270637096/xyi.exe
sha256,FAC1AA06B1109C2B2A497AA2D7AF10C72C28C5DCD0877580CF63153431BE8EF6,cdn.discordapp.com/attachments/830864002476408882/840300659156189204/kfskf.exe
sha256,146C210A1CA83F25494E92443EFC021FCA8B5F0772F0B36D82E8A5F5A724DA08,cdn.discordapp.com/attachments/830864002476408882/840302834720702535/kdk.exe
sha256,B8C0BCF2E2A20EA3B14CF60CB6CF98A0AA781D0896F021BDB5CAD24F654C3FAA,cdn.discordapp.com/attachments/830893034836459530/863516399694249984/xeex.exe
sha256,49B09923027D49A72DCBEA2E4174DA4BB18B832BD7E920298E254BE5C3CFDD3F,cdn.discordapp.com/attachments/830900058806288465/850538947812655134/video1_0_2.mp4.exe
sha256,F812BBD92B00BA7C069327A2B0E5B21379B73332057FAA87EC326EABF1FBB341,cdn.discordapp.com/attachments/831028603205976094/855407106634022932/2021.exe
sha256,63F3B0A54307E1F80B596831EB756C7CDDCAA152230D51E38E3724BE90B08035,cdn.discordapp.com/attachments/831103236391174244/841059113906470972/fpsboosterbyfuckerss.exe
sha256,B2892D70FFB34B92A5CE896A333906D418BF051DA08B1872F38A5948B4925FCE,cdn.discordapp.com/attachments/831103236391174244/841061833091842068/fpsbooster_setup.exe
sha256,C7E1D38D084A8923C613289CE4F1E0296EC66C1739E981C7B4E2CF1B74F15121,cdn.discordapp.com/attachments/831121148484780052/840053308651864104/cd9a7e1d8f77d6da.exe
sha256,C3A942D15F0E61B53E1A8300A0477A69AD9C22E84605E833F348A9DA2A543F4F,cdn.discordapp.com/attachments/831143919398944768/838047820841484358/gd.exe
sha256,107BB546C3EF3CBC1C4C59D7977712A8CD563AEBFBD1081D698C231090ECF793,cdn.discordapp.com/attachments/831195761525784628/841821254784122890/minecraft_fps_booster.exe
sha256,28E180C985FC6DD9196DD11ACCA3E77F309F447397A76F27E6E22A531EB2AE3C,cdn.discordapp.com/attachments/831198421980676185/861702141776756766/build_protected.exe
sha256,6E9A9DF46BC3C052F345330AD39CA3E9EB548FF0BD1326AD6BA945FDA1BEA57A,cdn.discordapp.com/attachments/831201296953507860/846336511329828925/cfg2.exe
sha256,DBE8870ECD3F17F8FF6E992B2C8C4767CAC51BEE565810DB8E8D8BDD9061C15C,cdn.discordapp.com/attachments/831224536657166406/831226653291708446/sendhookfile.exe
sha256,52099B60090E93FB1CAC3E3284C75F18BEEF09735D92677DC5896ED1DCEA117D,cdn.discordapp.com/attachments/831248498799411218/833094593943437322/hack.exe
sha256,920FEA2D57CBE23C3BBB76AC990FED2A3E4C470A86A3B277A4D10AA9805CB968,cdn.discordapp.com/attachments/831268749133742181/832694913455489104/vodk.exe
sha256,7055416CACC9A05D7708EC6F4EFB950B5014E0ACD033A654F9C24F2B467F723C,cdn.discordapp.com/attachments/831313528806834186/831314009935314954/happycat.exe
sha256,38D61F67A54E932504D6BF283FECE9DB9A0E51D5096DC9D5C4E3F00378B539BC,cdn.discordapp.com/attachments/831428929462075394/838327641538428938/zerowarecsgo.exe
sha256,41180923D81D8E33B77730A87BB3DA369CD9F4BAF4AB6909A63879BB8BBAB9C6,cdn.discordapp.com/attachments/831468000866861086/832589916961374218/bas.exe
sha256,AFB7E37BC63435241313A0898D83B1FA27E74B67F649234383A8920354915FA4,cdn.discordapp.com/attachments/831484705160691784/842797643566022666/3ds.exe
sha256,A6A72642282D0A928627A9B55999524F6C22C37639AD6DCDF411CC9856A2514E,cdn.discordapp.com/attachments/831535509595357214/864107235666559006/abk.exe
sha256,79E29F8DC740EDEAF2A5935FF48AC5FE0B2703327F76A7E5348D9D294BBAE749,cdn.discordapp.com/attachments/831539439074279444/844176580237459456/nitro_1.exe
sha256,A303ABEB45C17496D1134401D5F1E4E6804E6BF0CE192B28EC73951D1EE361C8,cdn.discordapp.com/attachments/831546600534704138/837072808735277077/hispayload.exe
sha256,78D1F8B79EC11F2858B811765D4212451EBBF0F0A08C8F91ADBA237AD4E16B0D,cdn.discordapp.com/attachments/831548128611139648/836732570346717224/iniciar.exe
sha256,9949E432EFBFB0E30AD5B24D7095C472DEC275145AB9D3F132CAB70F3C685BB1,cdn.discordapp.com/attachments/831549178768392250/831602493297131520/loader.prod.exe
sha256,0282F3A12E32AC332D31BFAC6A7C6F9FE9C4B18711D7A9F8F28E01D89E37D905,cdn.discordapp.com/attachments/831566474169810986/833064679713538128/key_generator.exe
sha256,6AB021C0A8B065452AD7B54D5D42B58B1E81D4DF0B4D6BC4AA9A8E19BBB73569,cdn.discordapp.com/attachments/831574042866614282/857250745349832785/5c95476171f2f05e.exe
sha256,C916F3F8D05E172447D7E3C89244B6D6871817BC8A0164EB4558CBCBCC88DB8B,cdn.discordapp.com/attachments/831594811123433504/837049891820666940/amongus_hax.exe
sha256,1D06C6BE2FF54EEA2CF07CF383A43F3F1D154C10F59DAF600427CDC816D331A3,cdn.discordapp.com/attachments/831615118226751488/831620937882271754/metoanticheat.exe
sha256,774ECA047E58C09B1EDF4085D3434AB2F5EC0C77DA52B960FF1528E2C155FE2A,cdn.discordapp.com/attachments/831618702759821404/836706921364717628/csgo_got_me_manual_mapping.exe
sha256,B0E171038BC691C822C1A0349201533735CD9F756FDE0AE970BCEC30B2CF64C8,cdn.discordapp.com/attachments/831618702759821404/852285888997359636/kdmapper.exe
sha256,8279265A3FFAE1BFC452D9FE6BF40C6A6FB4BD6D97F558CBA9A5F5A3354C086B,cdn.discordapp.com/attachments/831618702759821404/859593791185616906/mw2_inj.exe
sha256,B1AC04686A542E7332846D77A0E994902ED0399EFFC643CD097E3094ABBBAC6E,cdn.discordapp.com/attachments/831618702759821404/859597241399377950/gmod_db_inj.exe
sha256,18CD852FA235AEF49A6CAF34B8B39A8A994FF2411E0AE09CFB0F08C111AF86A0,cdn.discordapp.com/attachments/831618702759821404/859597243076968448/csgo_p11_inj.exe
sha256,371CBF07388AB6E2A3AFCC585873E9F77AAD284251CC1EA62C21835427DC735C,cdn.discordapp.com/attachments/831618702759821404/859597247465127977/tf2_inj.exe
sha256,79F952F3905DBE3EBE2F7475262270421B6FBC79E3E9A8C8F010C61B43B20AB5,cdn.discordapp.com/attachments/831618702759821404/859600899327656002/l4d2_inj.exe
sha256,3100AFDE3188E8F354B3C7B190021E65646F4002D465AD64FA9CDE4589E486A3,cdn.discordapp.com/attachments/831618702759821404/859658909756293120/kdmapper.exe
sha256,423123F8296351D3AFBC8973771C7809A9315DEAA0BC2418AAF71F738D60EB01,cdn.discordapp.com/attachments/831618702759821404/859808473972736020/nmrih_inj.exe
sha256,3CF3FFAB032B26FAA5D956CFA472FF43A86617277DA24B094B7F7D5827016879,cdn.discordapp.com/attachments/831618702759821404/860585730207645737/mw2_inj.exe
sha256,529E9C89A63D3195507656792D8A5D6D3EF0CCCC4E48DB8B72EFD513EB868922,cdn.discordapp.com/attachments/831643168554352690/832226482776571934/win.exe
sha256,20F09B85AC606E485A096ADCA795E2D560E0AD38D05C35762FD3FAA80BDBED91,cdn.discordapp.com/attachments/831651052746965043/837170677705474118/exifcleaner-setup.exe
sha256,058F8EDC238DF4048191A9B6CF5F4A9418308643D261DA2C73A74A0F08FBC183,cdn.discordapp.com/attachments/831653927736573983/849791856480747520/hammafia.exe
sha256,6F1C7BF476ABA94510D73E6B90D53CC57BD5F85B047451D0836E0ACC51A49433,cdn.discordapp.com/attachments/831815967246909450/841767171750232074/makowicz_gierka.exe
sha256,03115AA961DECBDA6D3F67620D52B048D7D78CEDB16C1E5975EEC64A1DE67040,cdn.discordapp.com/attachments/831866092636864522/832644997371002930/1_.exe
sha256,0BDBB103FD45674189BF3C24E3B80753B4F945399C6453ADF668B469FFE8AE5C,cdn.discordapp.com/attachments/831866122864295962/847122660588126268/free.exe
sha256,FA54B8AD5A991B4F69244AC3209686A5078D2FE2BEDDADFA427D970F47E50B0A,cdn.discordapp.com/attachments/831869775453618176/856822080238911488/screenshot.exe
sha256,F8A8B19975B476BD8DE064F4242DBE48353AB3978513EEFAE4D92B097390F210,cdn.discordapp.com/attachments/831869775453618176/856826044001550366/screenshot.exe
sha256,3B40737A9117E16958B74606C7BB6F8CA2553F5D5124B89EDC629C207F0F8284,cdn.discordapp.com/attachments/831869851861254177/837319361667924068/ss.exe
sha256,B94F9D911AA8D59FE16A065F483BF16AEFFEA712D82062B9B49131C4400E6A0F,cdn.discordapp.com/attachments/831869851861254177/841750901370519552/444.exe
sha256,D9760A570ADF7275DF1DBCF073960B56531DD524C06C5DB0855E39E08365DB88,cdn.discordapp.com/attachments/831880786222907414/845373177466060852/immunity.exe
sha256,1EE7BA83435627029464F0E2960E843CA2EC833E98A994295604BA7FCDCB4B88,cdn.discordapp.com/attachments/831886092529565797/831899581193257040/1.exe
sha256,AA5F32881902249C7DDCE55572678E85D13F1A0EBF2254EA25BF5F243CD1816D,cdn.discordapp.com/attachments/831886092529565797/831902233922633758/dev1l.exe
sha256,52FF8AAA7B99D2A80663A364933520A1E5DC53F0650EE20794A106A3E719CEAD,cdn.discordapp.com/attachments/831900471555129424/836332744656945183/sfta.exe
sha256,271BA46F951E7643B0D42F0DF391432956DEDBD2156303E4F75A35552A35E35D,cdn.discordapp.com/attachments/831912037093343252/844898064359096350/robux_generator.exe
sha256,A3C2324457E6E185920BEA95BA18C5171DB7B197FFF2E0B62F6946183D33C7BD,cdn.discordapp.com/attachments/831913240442830959/833414856057159680/lol.exe
sha256,614CEB95FDE94EB2C145FE249DE7F39A7941EDA7D9F2ADB657CA126EEA301D32,cdn.discordapp.com/attachments/831928875381948416/834008360310538285/sdasd.exe
sha256,8AAE3CDD041DAE06FFCB081F87C10F4432E82BA638FEEB8520EE6FA47851796F,cdn.discordapp.com/attachments/831928875381948416/834010464115228683/mapper.exe
sha256,4A9B0645298453550F772E5A68714ECB164FE687540C44E0F8F2B8D023D74943,cdn.discordapp.com/attachments/831938040342773830/842869208411799572/recoil_obnova.exe
sha256,7E153BE91CEF136469CD0805909D8973D83557580A1BF31A4CDB2F259F5EE8ED,cdn.discordapp.com/attachments/831957765647630347/836244874277159012/savedecrypter.exe
sha256,428AE163B36338E432F3F00377879888515978AC414B3A2BDE2B3D232A2D47F1,cdn.discordapp.com/attachments/831957765647630347/838396629459402752/java.exe
sha256,8E720C11CA794146A5AEA721B04BC314357475C40A08985AE0D0E81973AD8DBE,cdn.discordapp.com/attachments/831963072637042788/832305852572237824/vadim_pidr.exe
sha256,4EA1F2ECF7EB12896F2CBF8683DAE8546D2B8DC43CF7710D68CE99E127C0A966,cdn.discordapp.com/attachments/831991973179031563/834528570084818954/nixware.exe
sha256,7A4139BDF562141B71833BC1F2EF0D8EE5DDE98D67A0E5A01BF12B6B981ACE2C,cdn.discordapp.com/attachments/832009187437051936/832010951967506464/sendhookfile.exe
sha256,A78DCC0C59206F2B3CD61009420F4C7DBC8D23CCD95D76DA5CA19F812913007F,cdn.discordapp.com/attachments/832014059955552338/841678490117996564/spotify.setup.exe
sha256,E74C91235F8BADE6FF6CF73EEBAF243E1C3FFC7B58CFFDFE3A6D8A0031E24895,cdn.discordapp.com/attachments/832067739925217330/832067755669979186/accs.exe
sha256,A6813FF3295DFD7E3C4FC9FBD93B8A5B891E22493DAF5E39849BED077C0CE74A,cdn.discordapp.com/attachments/832164952676630591/832165469434937354/dssdds.exe
sha256,2D6838A5FEEB38FB0FAC441A7D2915430384E22EA02D3F719FB6193B29B62B87,cdn.discordapp.com/attachments/832164952676630591/832912994597994516/ssdssss.exe
sha256,6D332D11B073964E40D04B81B9B7963E60AB3CD61237B7DB43F1E77851C381B4,cdn.discordapp.com/attachments/832164952676630591/834527072826556436/dadada.exe
sha256,164201DF9C6E89688D5794B937E8C38B7FEAD24E94A352CA004954B0C1341528,cdn.discordapp.com/attachments/832164952676630591/835592601523585054/resolver.exe
sha256,56DE5CCD578469C65BE616F14416FA1CF094A93E6F393841E340C18C503AD186,cdn.discordapp.com/attachments/832164952676630591/841354804915470366/123.exe
sha256,A8417C2D8A6384136A55CA1A516044E53A4D307206203F38DB08C42BEFCD0C56,cdn.discordapp.com/attachments/832164952676630591/856669923514122270/525255.exe
sha256,696E01B2A412F9725D30439C85FBAD38CD04F7A168D9048978FB8692F010900B,cdn.discordapp.com/attachments/832165674788585512/840128611956293654/topsborka.exe
sha256,3F1F5A61881A25D784CCB914A49359E28629F45E26C6093B725E9AE36B0D27A7,cdn.discordapp.com/attachments/832175738252951552/842030643318751312/mario.exe
sha256,44FA44CA7A1D58357A6ED07A8C0A6F3BD59BF97F93F1F43EBDF25137803AFD33,cdn.discordapp.com/attachments/832208426184212501/836178156951044106/test.exe
sha256,A9E0EB02443614B5E0092EFD8D675BB129B36CC69C661F62363E91DEB922909C,cdn.discordapp.com/attachments/832224267273895978/833056504252465152/discordtool.exe
sha256,1DCE75BEBD7BA0FCBC04D6D3A6DC50B62E69A8CD6E5E6335A803B971FBA67E7E,cdn.discordapp.com/attachments/832230023209549834/837321412297359411/31cd9281d48813b0.exe
sha256,04035F0D73BEF9056BAFDA741BF484A84133DC24FB7D2D6908B47B74DE69E008,cdn.discordapp.com/attachments/832273983436357672/832287221805351020/vac-bypass-loader.exe
sha256,A3F45EDBB5AD69BFA65579A6E17E0D3AA2A51F65E75874648FFB8D4F3E8C9DA0,cdn.discordapp.com/attachments/832294389783068762/833401593851281450/csghost-v2_4.exe
sha256,47336633A7852BE209863F555700A262193373C9547B3E7D8964C231FE5DBC9C,cdn.discordapp.com/attachments/832328615496253450/832960321224179712/down.exe
sha256,7311BC84E9D011EBFC2197D883E6AD752D5B85CAC33596B566E9503EB322F752,cdn.discordapp.com/attachments/832329864312258570/846773901366525962/discord_bot.exe
sha256,538283A0121D4DC1474B80F7CDA2C79C34E1F854024D93814D6A0CD677670411,cdn.discordapp.com/attachments/832335386649821206/836776404946386964/spoolservicer.exe
sha256,2CA924B92015F8AC29ABE5FCFEC08C5A40CA7AB60CB52AC7D3E553E8A7FB4442,cdn.discordapp.com/attachments/832397760736657451/832403744553304114/poopoo3.exe
sha256,01F6F8B1D728C81CF11AC5BC4A8D9008CCF367B030D7EA9E0E6534C9144A593D,cdn.discordapp.com/attachments/832397760736657451/832408368215621682/shagger-complete.exe
sha256,6EACF1B69BFE100265DCF900B341C38225116D276427B4C9460E2FAE0FF22C9A,cdn.discordapp.com/attachments/832449981377150976/851640930490646558/7._spoof_2.exe
sha256,B92A5C3EFBD6ADC183F46C43E8C1FD7741FEC8FFF7E5E04C66880700C83FF49D,cdn.discordapp.com/attachments/832475208169816078/852885259859394560/gift.exe
sha256,D76247C5980808F749958F7C5DAA035A8B60FD785AFD9BD2199E5621B18D90CC,cdn.discordapp.com/attachments/832475208169816078/864448956356493343/20210712-1726_49d2b28be07f013d40db76a1bf759e19.exe
sha256,DF1274C3EA3065190E3ACB8F6FAB9C234468BEB3BAA57488B9C72EB7D968FC7E,cdn.discordapp.com/attachments/832562603338235925/834486965809184769/nitrogenerator.exe
sha256,BECD4918C40C11598166846B0D8F46E92DEDE61C921C6799D02B45F3B99CC5C8,cdn.discordapp.com/attachments/832565007682240572/833373132442042418/nvdia.exe
sha256,98A74A6AC87534F16D43B306909ABC34AB4D6F2F0775670D75B3751C36647B98,cdn.discordapp.com/attachments/832565007682240572/833379588549246986/36320701010001.exe
sha256,E59BBBE4BF36BC6D8652B2B272E72BE1EED97918F6FBEF3A98DED430584704EA,cdn.discordapp.com/attachments/832566905448824842/835099700813496320/cheat.exe
sha256,B1EC2B995C71A875BD75303FBF677C0594CF1881D5204EC629878BD9D91962F8,cdn.discordapp.com/attachments/832576545343668295/844911367667712040/f696e2d92fc3ee55.exe
sha256,1FD455DDCE93CBC5F6AE0D31A81072F65FA3A534AC293F19B9076C63C406DF75,cdn.discordapp.com/attachments/832633637799329823/832954318252539904/orange.exe
sha256,89E6408045F6311421098223600B9B9E39DA1C472AE223DE3E8CA433C03C87B1,cdn.discordapp.com/attachments/832633637799329823/832955589675712512/purple.exe
sha256,34538A9379538B629C58429080C8EA4991229DDE4B1D461946489FD846C21AF2,cdn.discordapp.com/attachments/832640149706768394/836338532196417546/9435f8d083d30616.exe
sha256,A072BDC7C80E7E7169A86D1864E7016DFFD90471C7D16EDF0DD8525D13574EE9,cdn.discordapp.com/attachments/832644016227090453/832646503200849998/sendhookfile.exe
sha256,8391B741AD68BF8583C7C6862D298626F5F59C86C23E90F6445213935F051E37,cdn.discordapp.com/attachments/832652653292027904/840022970109919242/pp.exe
sha256,4E9AFC8A74624E7F61D3F20D8383A7AEB30EBCA013097E2386E7EBA88287554B,cdn.discordapp.com/attachments/832653141702213673/855068958998265876/synp_x_crack.exe
sha256,0DA7E1C8DA0674C96EE424AE8CB037E3F36B02585D80BE2B8ACDCF99DE3B9E0B,cdn.discordapp.com/attachments/832673959475412995/843261162408771584/scum.exe
sha256,48330DE229219725C43CECADC9B811C2D8FC04E8B6C19112925DB83B73861C49,cdn.discordapp.com/attachments/832677312407404555/838530940594683934/systemdiognist.exe
sha256,0B7411D4F4E4B81E7015F0006ABF81C9DA663CC218AB74FE590432F0B79B2EB8,cdn.discordapp.com/attachments/832683503341928518/832935697152999424/nitrogenerator.exe
sha256,CB60777B06381D2C5B8394569BD6BB12A1395F64DE33759B78F16319F1F6D4AC,cdn.discordapp.com/attachments/832691992425005096/844186707016286243/discordnitro.exe
sha256,B2109D121FA98927117D72F206DC883B6BC8C8542599A22E63CC426F2FB108EF,cdn.discordapp.com/attachments/832698652778430495/836501730907914270/injector.exe
sha256,5F696D847A79984A480B9410C93A13E27BD23DCC1AC9507963CC79F7B2A4279A,cdn.discordapp.com/attachments/832740523730665472/832748616883634196/sayware.exe
sha256,6978D8D630B4C50AD7A6A512AFF5DF020C35451DCE2FC04063B74F8525958CCD,cdn.discordapp.com/attachments/832769338464534528/832771561932062789/nitro_generator.exe
sha256,C8926B9A8E268BBF3962B6FCCF83B61C4AB0C99E6E9CABEF191F3048E10B186A,cdn.discordapp.com/attachments/832776788308131932/846036568938250270/imp_.exe
sha256,F86EFEF94669AD45F627B5D7DB6F2398C31AE41B8B51DAB72A9F3F634B6A18F9,cdn.discordapp.com/attachments/832848960325812224/833278693816008744/6825923bb009c66b.exe
sha256,5A63100B53E91A34A9960E7C66944F36824D9663B4EC6AD332E4E3CC33B124C6,cdn.discordapp.com/attachments/832860658118819880/832861132028772432/eulen.exe
sha256,17BE721767B9E8E544401A926FAC18B22DFD9685715340C898E13E30630349D8,cdn.discordapp.com/attachments/832885482845241344/832924205066485760/123.123.exe
sha256,AA629D0CB4460ED83D31F037D4C38887A5489AE9ADF5055827FDD64103A3BFCA,cdn.discordapp.com/attachments/832906144061325332/840258379745984572/no.exe
sha256,AA629D0CB4460ED83D31F037D4C38887A5489AE9ADF5055827FDD64103A3BFCA,cdn.discordapp.com/attachments/832906144061325332/840263293377576960/no.exe
sha256,899BDA972E329DF30F0FFD9C31A364E022FABA5197FA7A38314696EE5DAD219E,cdn.discordapp.com/attachments/832906144061325332/840918698382065684/a.exe
sha256,3BE9C4EF3CAAF0F31FC353AC0C92C99E016079CC5A07E246CD39062FC2BE8C09,cdn.discordapp.com/attachments/832942177658732564/834317739572068442/bohohoytspoofer.exe
sha256,C7501DFAB91A5DBD804307098FE59670599D29B3C40D6753E5C8A226D46F55D9,cdn.discordapp.com/attachments/832975326245158912/855517367538548756/troll.exe
sha256,410B36F6D1AEEC1553D57631289E3C9B463EF7A228A0C77319810E0689A76DAE,cdn.discordapp.com/attachments/832994633435971584/833784684420661248/nitro-free.exe
sha256,E0AF4E729C163D061EE6E73820D2717B75BAD039144A9591FC8BDFCB51064520,cdn.discordapp.com/attachments/833006037095022652/833011233338425374/gen-spotify.exe
sha256,CC92C9FAF04A30BB8506A63BBCDB279EBF74068A71460D50D0142301C9C6230E,cdn.discordapp.com/attachments/833015545640386660/840028307624951848/322.exe
sha256,0B34BF08F033D282EEEC1FC18BDEC4BF200068963A1CB71CC72C3A042603CF41,cdn.discordapp.com/attachments/833027178761289759/833027488611041280/7.31.exe
sha256,7CC8E23D1D091F54CB15496E40EEDB61D6AE7A7EF6A573F0E5FF261D215DDCC4,cdn.discordapp.com/attachments/833039045482250240/859188056154570772/test.exe
sha256,54AFA2DC0FC3F8B369A51518628A4686DD7F298403260CDBCCBACFD89974F0BA,cdn.discordapp.com/attachments/833042354771722310/833042412976734249/gmod_4-17-21.exe
sha256,4FC298F590D2AA12188EF6EC416F4507F74F2BA8B2BB4164C584D93C8D19FBAF,cdn.discordapp.com/attachments/833042603884281947/834083461060755477/zkitap.exe
sha256,9391CF95DE45B673DBBA8528B20FECBC908E9AC8F4B2F2C98E6EB16F8BD20203,cdn.discordapp.com/attachments/833048846707195965/835610465664499782/pingstabiller.exe
sha256,6CADE7CF80C306E7670D8C3374BFF38D3755D2F60C33FF6EBB6FF4F44EC80D9E,cdn.discordapp.com/attachments/833051008279511050/833051059294437446/nitro_by_sarah.exe
sha256,710B87CBED61F7C84C7701234A87CD0FB6D6E02BFF71EE6B3156FF3BD7DECE6E,cdn.discordapp.com/attachments/833060170220306452/833063271220117514/parkcontrolsetup64.exe
