Indicator_type,Data,Note
rsa_key,RSAKeyValue><Modulus>410ygjevtljMhiU+xwyvhPO168/oZolHo8TT4ii3JLmv8sYWK2FTg7POde4/R9FMikg5qhXUymZG/y2Ag1TCEo2lyfrSacgk+OuvbouqZxrLS6QFfenNWsFpT/NRZmY1XFPh40+HhAX6x12Rr/jdyRpdWyyt0E4hkWl8ZcBUh0HTu8Z4yaipaqb1Yz5rtAReDa4XfPv2b0BG3XDqqhHrX/dCNuriMlzBlmt1qNAp8IzAPW099bCtDldvIe+vCKiL0LZoATJ4TbBS0Pz3WIpr8g0gsJNmNuxazXfXDueLvJx6rcmxfTRHHOnzvvIk2Y/hP3gXkS9YMeMMZF5pu4c8SQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>rNjQ3Gsqh9fqkjEgBVxlziTcNjuqcU25Z0CuwysoxQeljoO1KMGch9UTnEiQ3vLDCkQLto4x9U1iXAXoccifjkZn+nfLCV6o+G/oWUuQxdARpFytMuHWb0go3YSul6y+4YXpHhfgEjizOSSctTy1o3sj/L8eutGRR6jnCuAolmC9ZRlPWnSRbjO4jujKaW5dtQWYzL2JcFC6F8plNL33bh4yAm18Rmsz+F+k6j0yO11maylbwYT5PKmpxMzntFrdatCI8NpzoK7MkZcgJ9PNEpJBcAroBMxZZQnJRU/IslXRNBPNfeGTSA4gm7QRGkx3TiI7rwB9M4XsRcjNzmNcrQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>1wHm902/n3tGORAj472QdvbJv254ajXFo9jYfb1JIFIdfSC1hsGTCfZ8RFLlBoGznbxVM5o3QGTxtnv6GzyAFGYS1SQ8Djxsj1WREjoPkoEVD3cdxh0na/c/wqyN3ACJJ64YIZvS+buRqW4TEFzvmmrRk8rBsi1Ah5pXuhD1S8jJbX3g6AfeOiT99SrigxO7Cj3qfweGwug8/xRh+WRx7ei0pus8/Esn+IV8h9gYxBbO7MVJCknet+9XsufdkjlkSszb7n2bFU3KvTZmB82JjuGKLC8KNcWth+0n09eGqRc2LmaI6+pLPPpVjHiuKKEo9f0jq3e1OtpYFpVi6xRTtQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>pwD1BcV23BCJFGFoghoL1GcIFWTXE4tCGBzgd+tt+eQ/ddwjog9NanZ4IIld94Ja6xrFfb4j8tnXygokRqPO2QLv2cZg4ANS6O0aWxRoxxq0qc8FpqOT7tIa100y/x9KFx5zm756kreLnacrkPtc6plq4OeSP2GqnIV5Oy1yyEmxz3SP5/tbvNV5ckZhxngYwxiYTTDaLHW6B9U8/YfZw3HJosyx4WMRqioLwrcOBIhNtOm+DEKH1vSH2ig+X1e8yvf/GGHh/k6hzPGjV5u3zk8PabnolUd66G8vlMMiKKhRUP8lys6Z04JIF8oGiPGnHHzkXiaaYNjb0Q362ssiKQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>toYygbBcBVbGXBz0L3qhvwNhxpNqcU0BFDbWhdlGqpjr41VzQ1s5YgEkYmO9MmJmgIRiApCtY7FYGBOU4LXZm6nnsuPS0de2WNeLaKVR5o9/xfJcbvTh/Czqt02z7S1eekpWKda/nUFgnaFCDGg6vUfkCw1XkGwfmZJkXDUyARctio6U0hw/E+fPTj486P0EjCEpO8NpCuKWxJ54+CiPCc+nznHF37TatQXbcLt/nCXSLvR3ZXTqOnS4gpRAPubYFiYN0Rtp9RdbRgmUCmX6vrOkS3n9R2eBpKzGGhSlluDd5P6ujL1Mnw5uibQLbmP3OIFN2dBgSrjrlHln4yx+3Q==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>tqkIepjSntAdPMfpZmTW+EXscHjIA/83LTLBmnWrYmEA2HFNj+vETd2LLgbrE083xbrqL11Ark3XSBUjE7BgW78ESD2LfsYeLll3/aTxb2ipq9+FSj+UJl6kdoa8ncX+gtl32GqdVkfsQlRyv9to8hcCaZSpfqldn0N8HzgDBQoikAuKnczczb5p6eeRKhJ57uGZ4jwTDQaWA+JpSoNIBSqWyoTnh2pAs1+I4tluxVSLLg6whJnFPtBB9c/NsVA9nG7lHe3EiOvgVs6lGTvqtYRmo2WPJVlFugum4hO6Y4Vq389PxTA4/6Cybf/1Mm0Owv0JJ5s3TtzSZR7qHI3T6Q==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>rP6yHB2aLIwte6LEzoiGolO6xuqRxf652WilAux+2bBFoIeEMGZ6agprvnmuswT6BCZgbFsYJQWwT7WIxEK2fmn0bnKVmN8KbrXUCxStJy6oeuIUrNIVddqZTuLyqMEfG92WH1vmayry6fanpR1+go0bHTz3ENHrMKrThdEWYsJ/ymqKEU+sdEOfwkrBl2Is8+0tvpKEe01GlkgC9hj6gBDeUSYeda/esajwWtVVIna6axipcZXhq4j4RieZLrjrPIjlZcyJ1DzoxthBCtBiy337EfGxk1YuZabKgkzm0LXpGM1kP1mv9LYqDfIwaJMiOGIoT3AVswQYLNEetUgXtQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>0egyxV0KvVOSC/Nt8d5kgv/OtMqQFQeOBQKFoFZZembh1IhHvNtpSwopjDTIGxFlzrzlNDpykK19TMcADsPLMsW/mUCgbAazNXvVoopQbg8h6RQrCdTOaayS/RmhHX3nZ/HTbItvaETVunzBua7QSNDPtip8FVjR1c+/egrqvv24CTvhg9hngwR/4at7LQdUWoqVw+/PXOXCn4qzXvdapEBR43ZiZ5BMG3wqrenvckV/ENOTrCTX1j6zM3hZfR1fViEMMlqKo1n0A6ggfThhynWGmH9qrex+GeqL+dJIJON38h8MXiTQWJ8cFaWTzfptNl2XvlWK/1pX2Ky166lbgQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>paW6bEocmXD70SkhYTR8ZhP3QSvBar/GwLH6R+QSgw3zbwCnx89j9lFRoiLIOXFANvbiWTMeRzJPoD51tncrVCCwLNZ6bqpfIg6TXMQc1wdp15+t4TcG3YbL7HSvYisugVWB6Tsf0pXlhX4X7Hb3gEg8sZVDTkK39PViLU9n4q0b1e15E8nHy7lZrsurs6VX2d1X+k1dB4mosniYhiC/drSsHP209zclkicc+KYruOGpGCiEcxJvcguWp5Chw9ZwGW3jvw6seEMSzmN3r2mdzuNiGYnU5BU9XKw6bSuylFFzPeJcIhgRdfc/6Us/OqLYnoNEu9egFF/Tpv5PwKYGaQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>3YE+kzKTz5I783tP5xDpXlauJKoNNfQqaxV8HeH50+v0APjWQkt7Q4ErLJkMN1cpm29l4SrfoKIhdjm0gpzEDtlr91yklLh5rSLGEucoJ4suIi5UunW9kHOc/Vt5DaJUtUDZXZtKN3jTm27jRDw/vJ7qBXiD+M0us1E/u2Si0MMYfGQ31XHn218hz0LkJLNEoZaK1BeRm1EGzrjCpQiRFupGcXT11vq7FCCWHfwhATmChJX/+4bdN8NCUd7pxm/8GWhLF4bpxqXZFlo3h90GV12vpDzII14qNClH4ENDE9Zi+DVbkWrL/sHCoSDylLL6F0w1MAiZKwUYBxo/By7j+w==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>uuTUa785fUBwDDsdjzp0Aht/ndc/0JdEHUcmkcNubsY0dYXpDXOUb788yP0NMmMnf8HBnbSerc2dZ8ZmSM2DtBX1tNZLdkiTA/EbhUdnJlUPceBO8tSYsLsbSE965+2nbqkr91cEZQOZGJmnxhkU6ZfxSYo86sg2fumbZ2sx8WwNn+NmFV/gkEAzZG2o8QLyPvbQCkF7OIaXl0PKU22vqvcChxrZRSvk/3ivWPzaMdNBZdtgL0RJrbVQpWL4sikQ6ZPb4jm964KERpADEVFZBKvaW6nTZku3lBsi+xafSwq4uL8XQfLCgaZsz4Q0yWK98EJDoIBb7Ih0xqFUID77hw==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>0yQBgz67A+tdylFCpVNcwdrTy8G62dA1uO9qMopg4wTSvTj9/bS/vTHPumJ/9WabvUiekPY7fMEIkdewp1g4MwKgc4TMp5x8QsiwrjLxXN30aGyfsQGGpKNPqk8+nFnciC+eAhadSfDjeP18VTpF6G2qlKBLRfYIjDRPQYw2pVZ8clHFlTAvxoy7bAl5JXxxEXcnqCqJqLLur/R0DclxKGr9tBuv5uECL9aK0//H1pRm74jy5R6bHAAC2XPqFBh5tflvhBWmiyafE/Og2YDdPCnJHeNb3cQb9vIynQ+AiO85ZL34ZUZXQ7hhwA1HvQzjAbDF6Zr+4RAmXMqKsAC6nw==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>tL/tRFRmgfulHdtkaLgWEn14ArpwH2KqznAWm3nQ50Q2lUqJtj6dpDLVCobDELtBNwDFts5/72vA6oo+kv4xdClGr/LWZxfCTOrwPX93c0opEteqqnyCMXd5uDwRxoqtHnthHyVxy4nXqpCEL0VkEggRpYrzzFdPQOKho3RYHiIDIH9c5rtYyXmJ59nMY+8J3ggNiUoaR7iuxhFn2s3Z5vSZPeGc0+0TuH4doniXBkjsxe4UjgZy2yTQUqJBUJWNQslXFTtt3UgdLbLwe9C2dIfl6XG7d4ljY836XaQ5oLueFT1Q5KU0u6pp9zPVue+vThdgkutDiSkKdEZB5suyWQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>qy9RopQZgYZ94Mk6JVep1XtycJT9Xgz49lBhWg53DWd1rcnrX9F25hgeVH1vYoOmB+7pT2ktk0viXY/SnsgNljovO0TFdudYI0QFjWwJ1TR4q6nxMbTkD5S3n0YgzwNhSS8e7f3a6DQsPaUXNHWMt7BF3+9LnpfF5F8bmPbGA6GvRwOzIv7gqkMj7clVloVcBDQJUdQDRDnT4YpSYmRkibObgNHn7q/egTgl2XXr8Jf+D2hrdmrkh+G9MHmTwsyKlD+mqdomKnCM74iTOIiJdoD/MbgaXaXRkEPSKZgBOSC/J/+CVuOGT2rTkiid6Wn6lTyMtq9d3KS0th9KqlIytQ==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>q7lnDVdxQRSYhRPYcqRaqkwV9sRGLxrKNMOSsxFSdJ30bswOmMHEeUe7Z/3rGI3dmlnSC77I/qwWkzf73lF+SPFmIw4ma84JIVDW76k+eEP2iguC9zGNXaPBajogFRf8K2HgIwF/eni/wmnrtzhryxIE5mNJzAREsICbA//RzfTU3C7JPlkCys0q9uVlkQLO9ijQHyHuUE+uk0nGk2+0t91hW+efqz5i8iy92hFm3dnD005mogpXA+18pFeFu8x1hrrPFhaHY9m1Xl7oyBZ8nnol4uDdPNzkGNCsUOZtSVQE8wZc5yaFKBU2uuCl8IHaQMhENrNMR0EWlMTYgrAWYw==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>vgBJUhIJgl7AJRUaMctxMOnkpSD71zWiIqo4zyO4GT+63iXiTOZwjGnRi5+0RSujpPKj/D5O7ZL7RsqxstGeDtvuzJuaEVhpdpSlXmF8jFACEr1DKrVEj6IdtCeU/GmWwbt3/Ove9o7xuuIcGLnQj5PGJK1CXtzw1PwXYwzeJ15GIASdHuuZQdd2TAMyhNdUwQEiwyoOKoePgXff8UTpBj6WyB7/BMxdiyGKp/sg5jHmp5bIzcGTzgDF2XcMYS2v3UnFrmtpyRYwubE3iMhM4/8mqw1HuUsVKRnLw1Lr3Mhpif5xMlME6Ze9GzGQaIrOawlqz3EE2RkedPkMLhDe9Q==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
rsa_key,<RSAKeyValue><Modulus>y8NET0v5fi4EpYiw0wU8uNTlsaQsDGNoTO3O2clR2Jdz/UVbtFxQCq226qcjZRhUkiAJj8mOpihKpYFFQjYEqSJm9+sbpMQM/Nap5Pz0HzW9TtX8ljJZAcv0X7+lX3fQbX1UVObakhLvEM9hU6N5/atgcmJOOr8MagZomzai3U2VwD0g8G7AjopXmaniEjzIbtRiSv3r/xgN2Zg6sXijGC0A64i4BK51af53ONzhNxMp+Gu4AEk7rcadw86oxoBU7e1AThxli9I53O2Mo+CwVoN+7AZlppJmbAoP2vrs7+qbh/WugwPnA8uXLmRA//ujRR8dKa+mT4AojtbopiPxLw==</Modulus><Exponent>AQAB</Exponent></RSAKeyValue>,"RSA key from  Polazert backdoor, used in communication with C2 servers"
domain,abocomteamsd.site,Polazert redirector site
domain,activexreply.site,Polazert redirector site
domain,activexstar.site,Polazert redirector site
domain,airgrabeggs.site,Polazert redirector site
domain,alleycadaustin.site,Polazert redirector site
domain,bisonisound.site,Polazert redirector site
domain,brazingcurtis.site,Polazert redirector site
domain,brazingonestop.site,Polazert redirector site
domain,breezeflip.site,Polazert redirector site
domain,cabinetsless.site,Polazert redirector site
domain,cheatmorgan.site,Polazert redirector site
domain,clairopener.site,Polazert redirector site
domain,collagefemale.site,Polazert redirector site
domain,contactpioneer.site,Polazert redirector site
domain,courtitaliano.site,Polazert redirector site
domain,craftrealtec.site,Polazert redirector site
domain,creatingtrailer.site,Polazert redirector site
domain,diagramshmmwv.site,Polazert redirector site
domain,digtalalap.site,Polazert redirector site
domain,directtorrents.site,Polazert redirector site
domain,donglesrace.site,Polazert redirector site
domain,dopdfyamaki.site,Polazert redirector site
domain,driveledbind.site,Polazert redirector site
domain,duringlarry.site,Polazert redirector site
domain,dvdfabplus.site,Polazert redirector site
domain,earningsteel.site,Polazert redirector site
domain,ecsgsthunde.site,Polazert redirector site
domain,empiresholder.site,Polazert redirector site
domain,entitiesflaky.site,Polazert redirector site
domain,excitinghear.site,Polazert redirector site
domain,expatjems.site,Polazert redirector site
domain,findtribune.site,Polazert redirector site
domain,followfoxconn.site,Polazert redirector site
domain,formalscottish.site,Polazert redirector site
domain,formatehci.site,Polazert redirector site
domain,garbagefender.site,Polazert redirector site
domain,geekaiithaca.site,Polazert redirector site
domain,gwellgamez.site,Polazert redirector site
domain,harmansurfer.site,Polazert redirector site
domain,hayesmoss.site,Polazert redirector site
domain,hediifan.site,Polazert redirector site
domain,hornwien.site,Polazert redirector site
domain,hotlinksaudition.site,Polazert redirector site
domain,hrslimwound.site,Polazert redirector site
domain,idolwizardry.site,Polazert redirector site
domain,includeddunlop.site,Polazert redirector site
domain,indashhack.site,Polazert redirector site
domain,iodbcdrama.site,Polazert redirector site
domain,italiantype.site,Polazert redirector site
domain,jiffyjoint.site,Polazert redirector site
domain,karenstatus.site,Polazert redirector site
domain,leonardaware.site,Polazert redirector site
domain,machinertrap.site,Polazert redirector site
domain,magnummellanox.site,Polazert redirector site
domain,mailcomputer.site,Polazert redirector site
domain,marondaoptimus.site,Polazert redirector site
domain,mightydigerati.site,Polazert redirector site
domain,mikrotikcaravans.site,Polazert redirector site
domain,minervenus.site,Polazert redirector site
domain,missouribizrate.site,Polazert redirector site
domain,moodybuena.site,Polazert redirector site
domain,needingaspi.site,Polazert redirector site
domain,nodanswalther.site,Polazert redirector site
domain,olivianvidia.site,Polazert redirector site
domain,openglchoosing.site,Polazert redirector site
domain,overadmit.site,Polazert redirector site
domain,panoramaalice.site,Polazert redirector site
domain,partnerinsignia.site,Polazert redirector site
domain,passesleeson.site,Polazert redirector site
domain,patrickdefects.site,Polazert redirector site
domain,phazeddlport.site,Polazert redirector site
domain,pistolwxga.site,Polazert redirector site
domain,profitkiosk.site,Polazert redirector site
domain,promaxoptions.site,Polazert redirector site
domain,rangerfish.site,Polazert redirector site
domain,raptorcapr.site,Polazert redirector site
domain,revovmicro.site,Polazert redirector site
domain,rocklandbase.site,Polazert redirector site
domain,saberstrategy.site,Polazert redirector site
domain,samplescute.site,Polazert redirector site
domain,sanyoluxeon.site,Polazert redirector site
domain,schemeresource.site,Polazert redirector site
domain,socketsssgs.site,Polazert redirector site
domain,sonicsvalve.site,Polazert redirector site
domain,sonixaste.site,Polazert redirector site
domain,sprinteraudio.site,Polazert redirector site
domain,sseiatca.site,Polazert redirector site
domain,suckxopen.site,Polazert redirector site
domain,sufferalmera.site,Polazert redirector site
domain,takinghair.site,Polazert redirector site
domain,trailserver.site,Polazert redirector site
domain,triplegnuise.site,Polazert redirector site
domain,tunnelstang.site,Polazert redirector site
domain,uniqueterrain.site,Polazert redirector site
domain,unlikelychapter.site,Polazert redirector site
domain,usedfacts.site,Polazert redirector site
domain,veteranamanti.site,Polazert redirector site
domain,violentpreamps.site,Polazert redirector site
domain,wanlanacecad.site,Polazert redirector site
domain,wartimestac.site,Polazert redirector site
domain,xbcdramp.site,Polazert redirector site
domain,xbitwiseacre.site,Polazert redirector site
domain,abapramoldi.tk,Polazert redirector site
domain,aberpipfi.tk,Polazert redirector site
domain,aberterpoback.tk,Polazert redirector site
domain,abkupestderve.tk,Polazert redirector site
domain,abmutidi.tk,Polazert redirector site
domain,aborbai.tk,Polazert redirector site
domain,absinacon.ml,Polazert redirector site
domain,absisermons.tk,Polazert redirector site
domain,absmumonpoetestchu.ga,Polazert redirector site
domain,abuasfirhie.tk,Polazert redirector site
domain,abviebusbersso.tk,Polazert redirector site
domain,acalcalseate.tk,Polazert redirector site
domain,acaxnushind.tk,Polazert redirector site
domain,acberningkocul.tk,Polazert redirector site
domain,acbyhard.tk,Polazert redirector site
domain,acfirac.tk,Polazert redirector site
domain,acglasifkolectti.ga,Polazert redirector site
domain,achcioriehid.ga,Polazert redirector site
domain,achineadossourno.tk,Polazert redirector site
domain,ackoconrearana.ml,Polazert redirector site
domain,actemattflir.tk,Polazert redirector site
domain,adagbloomxanme.tk,Polazert redirector site
domain,adamknotadit.tk,Polazert redirector site
domain,adamliwindpred.tk,Polazert redirector site
domain,adamtex.tk,Polazert redirector site
domain,adatabinria.tk,Polazert redirector site
domain,adciversbankmusve.tk,Polazert redirector site
domain,adcocucutaf.tk,Polazert redirector site
domain,adexefcalpi.tk,Polazert redirector site
domain,adfreehsedefoxi.tk,Polazert redirector site
domain,adisapam.tk,Polazert redirector site
domain,aditinextogvi.tk,Polazert redirector site
domain,adouvafbrawlattfit.ga,Polazert redirector site
domain,adprovex.tk,Polazert redirector site
domain,adtheospacer.cf,Polazert redirector site
domain,afbares.tk,Polazert redirector site
domain,afenamadpa.cf,Polazert redirector site
domain,afeninwfin.tk,Polazert redirector site
domain,afinadab.ml,Polazert redirector site
domain,aflyprupo.tk,Polazert redirector site
domain,afpotlipptomon.cf,Polazert redirector site
domain,agbesacontrendgoods.tk,Polazert redirector site
domain,agepserpafi.tk,Polazert redirector site
domain,agpassemb.tk,Polazert redirector site
domain,agsorneperpi.tk,Polazert redirector site
domain,agteni.gq,Polazert redirector site
domain,ahatmicrepy.ga,Polazert redirector site
domain,ahdabcoatimoun.tk,Polazert redirector site
domain,ahrepisnons.cf,Polazert redirector site
domain,akinvesboti.tk,Polazert redirector site
domain,alabigti.ml,Polazert redirector site
domain,alanchufor.cf,Polazert redirector site
domain,alaqgilegi.tk,Polazert redirector site
domain,alavolve.tk,Polazert redirector site
domain,alcagesquerecab.gq,Polazert redirector site
domain,aldiffime.cf,Polazert redirector site
domain,alemru.cf,Polazert redirector site
domain,alfecdose.tk,Polazert redirector site
domain,alhytamcogives.cf,Polazert redirector site
domain,alismicmolipe.tk,Polazert redirector site
domain,almaulinkswel.tk,Polazert redirector site
domain,alpechi.tk,Polazert redirector site
domain,alrakaf.ml,Polazert redirector site
domain,alretuazarate.tk,Polazert redirector site
domain,altartou.tk,Polazert redirector site
domain,altreatroeten.tk,Polazert redirector site
domain,alupwildi.cf,Polazert redirector site
domain,alvapo.ga,Polazert redirector site
domain,amcimenricheven.cf,Polazert redirector site
domain,amconpoegravlobs.tk,Polazert redirector site
domain,amdetfea.cf,Polazert redirector site
domain,amexleg.cf,Polazert redirector site
domain,amisstev.cf,Polazert redirector site
domain,amnuthandgrav.tk,Polazert redirector site
domain,amongnosgocon.tk,Polazert redirector site
domain,amovref.tk,Polazert redirector site
domain,amrmanbump.tk,Polazert redirector site
domain,amscelipactandui.tk,Polazert redirector site
domain,anarswar.tk,Polazert redirector site
domain,anastacomba.tk,Polazert redirector site
domain,andifki.tk,Polazert redirector site
domain,anexwarcobi.ga,Polazert redirector site
domain,anhinmocor.gq,Polazert redirector site
domain,aninisrora.ga,Polazert redirector site
domain,aniplecomanvoy.tk,Polazert redirector site
domain,ankebeachf.tk,Polazert redirector site
domain,ankethimfura.gq,Polazert redirector site
domain,anmicmock.tk,Polazert redirector site
domain,anogabrewyckers.tk,Polazert redirector site
domain,anosne.gq,Polazert redirector site
domain,anovabtaban.tk,Polazert redirector site
domain,anovpauburhamp.tk,Polazert redirector site
domain,anteiling.tk,Polazert redirector site
domain,antiotrac.tk,Polazert redirector site
domain,antirimoms.tk,Polazert redirector site
domain,antrusfun.gq,Polazert redirector site
domain,apanbleachenap.tk,Polazert redirector site
domain,apdiabimus.ml,Polazert redirector site
domain,apsmanengentea.gq,Polazert redirector site
domain,aptetamentbenssouv.tk,Polazert redirector site
domain,aradivoutfasdia.tk,Polazert redirector site
domain,arbisicomatce.tk,Polazert redirector site
domain,ardisni.tk,Polazert redirector site
domain,arecproderanin.cf,Polazert redirector site
domain,aricnurtohal.tk,Polazert redirector site
domain,aridanduvesque.tk,Polazert redirector site
domain,arincalsubo.tk,Polazert redirector site
domain,arinproppubtimi.tk,Polazert redirector site
domain,arkipalelati.tk,Polazert redirector site
domain,armowarctoug.tk,Polazert redirector site
domain,arolvegabb.tk,Polazert redirector site
domain,aromdobalna.tk,Polazert redirector site
domain,arsesigkyokraknor.ga,Polazert redirector site
domain,arsipza.tk,Polazert redirector site
domain,arsobarso.ga,Polazert redirector site
domain,arvasappvi.ml,Polazert redirector site
domain,ascoschickcoha.tk,Polazert redirector site
